id,product_id,bidder_id,max_price,created_at
6ac87931-68c5-4cf0-8d59-44c16d24f7e4,107e2c54-7e12-44f1-8ee0-b66a8d831525,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2923,4/7/2025
e3528643-b37c-4210-8ab6-31da915417b9,7d96d5bc-4e84-406b-902a-85782266591b,6043eaa5-7735-4261-bac1-d7410c96f034,6003,5/4/2025
c8172e3f-1c2b-45e2-b38a-ba538e395898,b367ec86-5d48-4517-9596-b7328d1cd355,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,2989,3/11/2025
9bc2da24-02a3-425a-81a9-fd3dc88aead0,451ce112-3e56-4f83-a9f9-60f2a012cdab,a155ec1d-c375-47e3-865a-e154f17a3ced,6393,1/27/2025
64f93952-49f5-43f2-8196-a85fc7bb3a2f,4f0f3676-67ee-41c6-bb49-57dc42df3a47,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,810,11/24/2025
ffef99bd-1e28-42ce-8cab-7b7c5549cfb6,5cd54812-dfb4-4dc4-acb1-ad56725f7285,d3a5488c-25f9-4dad-93b7-df54b25937b8,6781,1/21/2025
f3b5f413-e87f-43c3-9d38-c57f1c89c598,3b747f31-38b2-4f11-a550-89cccc2abbdd,76c91bb9-8fc0-465c-8ec7-5716c05004a8,2974,10/5/2025
0a8868fa-c594-4983-8ba1-6e43d376a863,eb87e509-ea0d-4e03-b4d3-511284c4bf04,11393531-e33a-4a41-a5d9-518cd668ba71,7051,6/18/2025
3e8a3f84-5028-45ce-a25b-5b31aa2a47aa,1bc6d7b0-35c1-42ad-90e8-e16989ba7345,11c14be1-13ce-48a1-bd33-0830cca9c4da,2699,3/11/2025
978dac71-dbd0-4602-8193-e83ddb67c527,55911bf7-a1ee-44b9-b4c9-4ef3bc263781,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,2415,1/10/2025
dffcea3a-856a-498f-a866-abbffb77723f,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,6815,3/15/2025
ef4a47a9-03e2-4992-9737-de4c69da2480,5f22117f-f4e4-4e22-9c33-7593dc747b72,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,1743,5/27/2025
9b5d8d9b-5ea5-472a-9217-d003e95227b1,8c5d9e3e-9d61-4710-9ce7-ae97b1f2237c,1b2529fc-0ef1-433b-9d87-a2df61c453fc,8325,2/23/2025
a3170d2a-7b63-48ba-ac06-210191ee891f,8b146d98-0297-4a54-9c61-4900337cf80c,6dee7224-0cd4-405a-a0de-163ee91b0685,3584,5/10/2025
89c0a1c7-c90f-411f-8cc8-6c93c6d58814,1103feca-e936-438c-a2e8-dcd00e361683,153ff855-cd4e-41f7-9232-d0d2c3a514a4,7963,12/22/2024
134e519c-4e20-44b8-a874-a5614fc669ee,4f0f3676-67ee-41c6-bb49-57dc42df3a47,a3d7486c-6628-42e7-8a54-f326ba5f6775,950,8/27/2025
1d547bc0-cde3-45f9-8bff-b05028cab1cf,c86e8d9d-b142-45ca-bee1-ec271d6d4f69,6dee7224-0cd4-405a-a0de-163ee91b0685,5968,6/9/2025
74ac1790-83d4-455c-8b9f-5400780a154a,d14b4614-0e58-40a6-a1a9-86b3b400de04,153ff855-cd4e-41f7-9232-d0d2c3a514a4,5594,10/31/2025
84cb111f-ee38-48ac-9a99-e77b312d0534,69da550a-6e79-4128-aadd-2b0ae07b8449,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,5923,10/4/2025
a02b4175-9a81-4a4a-842f-1303d6fecc70,60396896-8b1e-49d3-8b24-820e03241214,639f899b-a662-4a29-841e-bb2e7bb1ea8f,6099,8/31/2025
c8b174f7-199a-402e-8c78-de4e3dbd147d,8ebfd350-63f6-4bc4-8a58-4d53d5476886,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5050,4/13/2025
43e14686-c039-4c12-806a-f354166a75f7,4f0f3676-67ee-41c6-bb49-57dc42df3a47,79929588-7af9-4046-a39a-52feee2415e4,950,1/14/2025
5230713b-6aa6-4499-a18b-caa591edc798,4d223974-6e08-4fcc-8f16-402aca9666e6,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,9856,9/27/2025
cd25d939-5b2b-481b-a897-bf1b328f732a,062ec88c-253d-4e0e-8a78-6cfa75db21d4,2cbb0044-f5b8-49fd-929b-9d2ef0526033,6003,1/12/2025
af9cdd6d-ec70-4f4d-88c9-98c70254a206,a5dcda14-77a3-4d71-9fcb-4dfa50cbb575,14de0956-48d5-4aac-a4ed-5353150ae13c,3060,11/7/2025
6d814b40-07f4-448c-9cc9-77691a38f728,839929d0-5870-4759-866e-dcff302ae8c8,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,7244,6/6/2025
6758c5d3-551a-40e6-9d41-59e92b6a04a4,34e4137b-3319-47ba-b3cd-82bd219aa67a,a155ec1d-c375-47e3-865a-e154f17a3ced,3383,10/2/2025
09087510-f3a7-4ab9-8c98-0ffa21a04cf6,ef07e896-6993-44cb-ae9f-f56cfefebe2c,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,6164,10/24/2025
656a22ef-5f77-446e-9f35-53a150ce9c27,9e7bc89e-893c-4d69-92d1-ef376fb8352c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,7427,9/25/2025
845c3232-97c8-496b-b28a-2d1c12770978,8cb8899d-40ed-4473-8677-b4aacaaec4d4,6dee7224-0cd4-405a-a0de-163ee91b0685,5950,1/24/2025
03faade0-ea15-4bec-83df-0a7a4cd1bc41,399e6dc2-afb0-42f6-9599-385d3dfbb227,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1341,6/30/2025
c1e9ee22-061c-4360-9b75-29d5b28f69e8,d0eea1d0-9f63-4103-88cd-c98e1e1c1019,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3758,3/10/2025
e3d8652d-5e1c-4982-a05e-e3eeffd02b21,6a183826-ff20-4ccf-a946-01304f933960,5fb6ac68-bf51-41a0-a82f-a9a85e494079,5644,11/8/2025
2aa8a877-c4f3-40e8-a0ce-c78ce3dc78a7,c1b0fe75-b72d-49a3-bd39-ec709f4fdf10,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5690,4/3/2025
afddd710-8f41-4f1b-8c73-782dddd6854e,75f34259-41e1-4e2e-9eb5-7de33b1c1285,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,7821,3/22/2025
294022e9-8a05-4cff-a6e8-1e163f83693d,f78aca2d-9159-438c-bc5c-1a5eb475856b,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,7751,3/14/2025
04305fa7-65aa-460c-9dd7-3aded31dc9e5,86108771-1f6c-4d02-8cea-8395847a371b,14de0956-48d5-4aac-a4ed-5353150ae13c,6952,12/27/2024
cf65a616-7f5a-4bdf-b258-fb48915fa745,ef07e896-6993-44cb-ae9f-f56cfefebe2c,6dee7224-0cd4-405a-a0de-163ee91b0685,8362,3/14/2025
78559beb-74c2-4e23-8e83-522f40fb347e,399e6dc2-afb0-42f6-9599-385d3dfbb227,6dee7224-0cd4-405a-a0de-163ee91b0685,3369,9/30/2025
26cfc8e6-47e7-478e-bc25-0ae2534e4117,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,6998,12/4/2025
541afb84-c3db-4370-b6cc-b29cfaf10bb8,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,4263,6/4/2025
3fd63f12-7667-47b4-b390-661f56ae5dcc,1583d3b8-078a-4e44-b850-5990cb524823,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,3687,5/30/2025
62b9e306-2a2d-4c51-87fb-5790d306ad71,cf38a17e-f544-4c1d-84c1-8d4567b4ef10,a3d7486c-6628-42e7-8a54-f326ba5f6775,1682,7/9/2025
99288fdd-f863-4e5e-85eb-d2c4e963703a,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,5773,1/10/2025
9e0fe9bf-abe8-4b17-8267-4d326a5b43c2,51f71212-f589-43dc-b78f-e075ec1f8d48,14de0956-48d5-4aac-a4ed-5353150ae13c,2221,9/7/2025
385db112-93b8-4bcb-ad7c-370498cbd712,eea2ec37-3f11-481b-bd33-27d29880a4b9,639f899b-a662-4a29-841e-bb2e7bb1ea8f,4066,10/28/2025
70cd6367-1942-4505-b096-e029a4625c0b,a8728e69-893c-4b00-8d43-a4b0215654b3,79929588-7af9-4046-a39a-52feee2415e4,10270,9/19/2025
9eddcac2-bd72-4511-abdc-b28de4e9309b,83c047a1-e0c8-493c-99d3-6c1d27ea680a,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,7455,11/14/2025
6e3b1509-5825-4662-b695-de96f3a2f611,2e2f3f47-a04b-4400-a750-3b6980f2c147,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,2390,8/13/2025
14840fb8-a14b-43b2-a0bd-129672718219,f4866563-149f-4952-9bb7-4004b7eef4e0,639f899b-a662-4a29-841e-bb2e7bb1ea8f,3076,12/20/2024
7353ff80-02af-4181-bfee-63117f6bbe2a,845294c3-7f76-49f1-b9b4-e6b9d27aac19,79929588-7af9-4046-a39a-52feee2415e4,3354,3/8/2025
07cbabdf-0954-4032-ae1d-d5fd6be2969b,082e107f-2e5e-44dd-87f1-3f86dd1423ce,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,4781,10/23/2025
3048dd5c-83ac-4e02-b66b-8c75f8059f73,ca8dcc04-94c4-4050-82c6-60f924459d9b,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,4909,9/27/2025
86ca3722-1f47-4bc6-8d2e-e1c48baa556e,01a107c6-b1eb-46a3-a620-ed00afbdc10e,a155ec1d-c375-47e3-865a-e154f17a3ced,3425,2/23/2025
8f97493b-674b-4631-bb0f-c77d2a4a5d9d,7f5eb720-42a3-4c01-8a10-81dde6fcba76,6043eaa5-7735-4261-bac1-d7410c96f034,4858,8/2/2025
a0e20872-3cec-4c1a-9479-ac4e6b09cd51,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,2453,3/17/2025
542a6ee3-49a7-40dc-8bff-926e7e732688,507fca07-2e1d-4b1f-93b7-625ae80843c7,79929588-7af9-4046-a39a-52feee2415e4,1987,3/1/2025
29f5997d-0eb4-4835-8157-981a47e3cbd3,fb1720e6-3c49-4d61-8bb2-e33f07174145,79929588-7af9-4046-a39a-52feee2415e4,4079,7/8/2025
73c2e738-dfdb-409e-aee7-d41a22132840,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,4595,5/7/2025
0891880b-d3b0-419b-91a1-dcf26b2ec6e9,2e6a3d7c-5c24-4e57-94a6-d54a1c73afcc,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,5602,4/8/2025
4bbb780d-24c9-4301-b492-60d161a93fcb,b53bbc04-f296-4e38-b8bc-648bdaf1d489,a3d7486c-6628-42e7-8a54-f326ba5f6775,1056,12/27/2024
973613db-1018-47f2-a753-9510fa1589d7,ea1764e1-2dc6-41d6-ae40-ac97cbd0b9cc,11393531-e33a-4a41-a5d9-518cd668ba71,5757,7/16/2025
92878a2b-1648-4050-87e7-d2e1e6f2236e,c9d631ef-dd15-4652-be93-5137cadbb7fa,79929588-7af9-4046-a39a-52feee2415e4,1893,6/25/2025
18c430ec-91cc-48a5-ad2a-772b4726af90,63f16e7b-0b02-4a08-b33a-70c4c015b709,153ff855-cd4e-41f7-9232-d0d2c3a514a4,851,8/30/2025
2cdb7587-4382-4353-bd06-b563af1e3cda,62e66c3a-fa44-42c2-9c56-5365da07db84,a3d7486c-6628-42e7-8a54-f326ba5f6775,4069,12/26/2024
c7fc1051-4823-4606-81bd-07cdfc2068a7,753d7061-dd9b-4430-8fc6-ec91db74092c,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5966,7/2/2025
3c90aac4-287a-4f6a-bd9f-d5ece937d4e9,bb813c12-f0f8-491f-aab6-597f9a362e15,79929588-7af9-4046-a39a-52feee2415e4,10285,5/17/2025
7c4e75a4-aad0-4612-aa15-9f2a98dc5eca,463b9924-4723-450d-91ea-8232540cf088,5fb6ac68-bf51-41a0-a82f-a9a85e494079,6695,2/17/2025
5787aa61-8a21-4dae-9b13-891242932087,3eb9e753-9c15-4c10-b707-a789c06740b0,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,2563,10/2/2025
8f865e27-cf40-4445-bf79-1bb1b511da60,6d57e845-fdc9-4f75-ab22-db9fa2d4c935,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5103,1/25/2025
4c96cf33-d310-4e4d-8abc-0872193f1479,9c5f362e-ac5b-4aba-870c-907f357c5350,a155ec1d-c375-47e3-865a-e154f17a3ced,8850,6/22/2025
9b8a3b60-85e0-441b-ad6b-5d1b7a068caf,7142b4d2-149b-4f07-ab5c-cb7a16e3b778,76c91bb9-8fc0-465c-8ec7-5716c05004a8,3149,3/30/2025
45c6e670-b883-44d8-91e6-03a87733451a,abc271b9-a8f0-4349-b049-9ec271dd6ed2,14de0956-48d5-4aac-a4ed-5353150ae13c,8425,7/2/2025
72095c8e-da98-48ed-9265-807200e728d4,30d62126-a0f7-4ed3-ae04-e6ce84fe1698,ac285fd8-a4a1-40ac-8286-c8d6173f057a,4285,4/3/2025
810a231d-eb3f-4e16-8fb2-a9bc967a6bca,08bc0dac-a0b6-4730-9816-da45368d9de9,76c91bb9-8fc0-465c-8ec7-5716c05004a8,6448,11/23/2025
f1d09e52-850d-414a-91a5-b2f9d961f9b9,1d17f2d9-26d3-4356-85bb-b7675023f008,11c14be1-13ce-48a1-bd33-0830cca9c4da,3338,9/28/2025
41bcdb23-d85a-48b7-848f-7a51c27fc08c,59b4dc83-7436-4c9f-a90a-2d0248f7e170,a155ec1d-c375-47e3-865a-e154f17a3ced,6485,6/23/2025
f020d16f-2ce5-484d-97c0-386ed4186355,ac3e8610-a7ae-4490-bb03-012243092a8e,a155ec1d-c375-47e3-865a-e154f17a3ced,5186,5/22/2025
bcf03ca0-96e6-4b23-9836-af85b6a153d0,6ec4886d-a6d1-469e-8542-11e3b7a5c7d3,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4361,9/18/2025
7dda5006-06f1-4b75-b254-cc01c03afaef,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,8358,2/1/2025
5dc3e243-2b65-42e6-a33a-9bb4d7c52963,6a823099-6b6e-40f4-bae4-3a5bb7e4cf1a,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2706,1/13/2025
cdf81592-2a7b-4354-a42d-62f39340bd15,98ad6824-d212-4b15-8115-92ed3417f859,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2560,3/19/2025
cc94376d-1271-4774-b70a-6b7a498db80c,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,76c91bb9-8fc0-465c-8ec7-5716c05004a8,610,12/24/2024
a2eb01ef-5137-4167-935a-5735fde36ba7,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3125,5/13/2025
3bb9cbba-63a2-4df6-8098-c5463e47c95e,34e4137b-3319-47ba-b3cd-82bd219aa67a,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,4903,9/15/2025
eedad80b-86fd-4431-a7ed-31e181dbd780,68be634a-0097-4df8-a0d8-c08ad71b944a,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,4252,4/15/2025
26bc8c96-800d-4ddd-8176-ca28c69465a3,e48aa82d-ae66-4347-ba19-11816e60bc79,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5361,11/3/2025
92b809a5-c1b8-47b5-b00e-e1ba21651f82,7fdd0e6d-0790-4885-9664-7b4d75e494a8,153ff855-cd4e-41f7-9232-d0d2c3a514a4,8831,12/10/2024
42174c4a-3caa-45ef-b631-74cf4124bfee,c5b682b5-cd82-4a5c-991c-a347f519e960,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,4653,6/18/2025
495d7fff-895c-40da-bcc9-c8194a75986b,aec09536-bdbe-42bc-8d31-b5e4aa76dd60,14de0956-48d5-4aac-a4ed-5353150ae13c,6168,1/8/2025
423d2bcf-d48f-4f7d-8097-1ce0e4e97932,defd65dd-0886-4584-b473-0a060c80dc20,ac285fd8-a4a1-40ac-8286-c8d6173f057a,9330,6/2/2025
2ae2461f-8dc9-44a3-bd3d-f21dec03c703,866632e2-92f5-4a6e-9cbe-85ad4ca08289,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3465,4/26/2025
32804a1d-c8c6-4d1e-a62f-2258be4a8690,ee499f28-702c-4480-9fcb-ae5089c3152b,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,4203,12/17/2024
87dcbc5f-a20c-4aeb-a99b-038fe9268e53,db6b93bf-ec01-4940-896c-82e78292787c,d3a5488c-25f9-4dad-93b7-df54b25937b8,11248,2/14/2025
81fc5e27-0885-4c7d-8952-10cdc9f0fcec,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3663,1/22/2025
e7099346-c879-4ccf-ab40-dcd4a5f00bfe,42563e56-1f7e-405d-b4f2-30f7ca0e9758,6043eaa5-7735-4261-bac1-d7410c96f034,2940,6/13/2025
d84aa257-6316-4582-8c85-6b06d764cf1e,85ceac60-49e8-4b6a-b723-7d8e8a395c85,ac285fd8-a4a1-40ac-8286-c8d6173f057a,6326,6/28/2025
337ae369-c906-4591-badc-76918a2bc56a,abc271b9-a8f0-4349-b049-9ec271dd6ed2,11393531-e33a-4a41-a5d9-518cd668ba71,6540,6/15/2025
ad6f3d5c-d673-4234-95e0-f87fbc1c9038,866632e2-92f5-4a6e-9cbe-85ad4ca08289,11c14be1-13ce-48a1-bd33-0830cca9c4da,4086,1/25/2025
b572ec93-9369-4f14-a66e-353c2929d27c,cf584ea5-7ccb-4052-818e-bb06802ac4a5,6043eaa5-7735-4261-bac1-d7410c96f034,6531,3/25/2025
17831b36-668c-47c1-863d-6810c331811d,e48aa82d-ae66-4347-ba19-11816e60bc79,639f899b-a662-4a29-841e-bb2e7bb1ea8f,5318,10/4/2025
c65bf7ab-09fa-4d33-95dd-92dddaff1c76,13c46dc4-832f-4805-82d0-02aaec717f00,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,2359,3/22/2025
8af63b7e-b602-4edd-85ea-b9e3dc965cd8,55911bf7-a1ee-44b9-b4c9-4ef3bc263781,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3944,1/22/2025
262fc70e-edee-461e-9be9-33c218783f1b,991cf895-5dfc-44c6-a83f-1a6330be68d2,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1953,10/8/2025
fae3674a-1530-4df8-aecf-c17cb7398819,374b3178-dd6f-47d6-b329-490be7074b33,d3a5488c-25f9-4dad-93b7-df54b25937b8,5260,10/5/2025
f1c9c0f3-ae38-4d8c-b85c-2596fa425768,e203deb7-9fd9-45d7-bb6a-4edbd0a939a9,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4590,1/17/2025
6f53da30-6a78-4b44-9ec1-2f50658f292a,defd65dd-0886-4584-b473-0a060c80dc20,11393531-e33a-4a41-a5d9-518cd668ba71,9704,1/14/2025
17c670ee-6c74-4d87-bb07-ee09f6fd1171,1bee3722-f91c-4193-b74f-25b0bf21eb73,ac285fd8-a4a1-40ac-8286-c8d6173f057a,5620,11/13/2025
752a54e6-9c1a-46a3-b24c-510a0bf4a69e,8a025000-8b95-46e9-be3a-0cfeb03a80e5,5fb6ac68-bf51-41a0-a82f-a9a85e494079,8735,12/8/2024
45c3314c-dec8-4c0d-8af2-252ed09593e6,14865bac-e5d3-47a5-bab9-cddf6271730f,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1499,7/30/2025
364347b1-b6b6-449a-9550-20d8a6a39eab,7d96d5bc-4e84-406b-902a-85782266591b,11393531-e33a-4a41-a5d9-518cd668ba71,9537,5/21/2025
cab97005-513e-44fb-ad13-569a841d1a02,a2dcfcf7-abef-4189-b44f-ecf6e6fafd8a,1b2529fc-0ef1-433b-9d87-a2df61c453fc,7053,12/14/2024
b1928a50-d751-4e89-ac86-5cad7eb91b50,183ba217-29fc-4543-99e0-9a9eb865003c,a155ec1d-c375-47e3-865a-e154f17a3ced,3252,2/13/2025
e1c47d9d-21d8-4e47-ae05-3503b5b960ae,1103feca-e936-438c-a2e8-dcd00e361683,79929588-7af9-4046-a39a-52feee2415e4,7963,10/22/2025
ff31982a-976b-4a8c-a6d1-9fa15eab418e,51236176-6b61-45ea-905d-bc8e74559431,153ff855-cd4e-41f7-9232-d0d2c3a514a4,4088,11/12/2025
8390d923-4597-44bc-91b8-696060aa25df,3c99ed93-bf2e-4b2e-b3fe-3afe74dc6c17,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,6564,4/3/2025
427a45c5-e906-43dd-b1d7-fa654a80a62d,f6303302-51fa-42dc-8aec-e0c9bf8bbbb9,1b2529fc-0ef1-433b-9d87-a2df61c453fc,2279,12/15/2024
8b5b61f4-5a5c-4f68-9e5d-8a09f1444eda,f72fdaea-0842-4853-abcf-8c5d32879ee9,153ff855-cd4e-41f7-9232-d0d2c3a514a4,7979,9/19/2025
d956a1f5-4a18-42b5-a70c-d82e1cce281c,76ab1c95-3b26-4f7d-b623-7f6866cb538e,6dee7224-0cd4-405a-a0de-163ee91b0685,2042,12/30/2024
1d4f74d2-ed33-4dbf-8538-0cbfd320cf47,135f3f04-a540-4a30-93e3-c7113cfd8525,2cbb0044-f5b8-49fd-929b-9d2ef0526033,4669,11/24/2025
940a4c3d-6135-495e-8233-3bfafe371919,51236176-6b61-45ea-905d-bc8e74559431,a155ec1d-c375-47e3-865a-e154f17a3ced,3133,5/7/2025
aebe2ad7-6655-4d89-ab11-d4aa75e1afbe,3c99ed93-bf2e-4b2e-b3fe-3afe74dc6c17,6043eaa5-7735-4261-bac1-d7410c96f034,6124,1/27/2025
ba35d498-990f-470a-a747-b8a694523815,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,2375,9/10/2025
fcfb1f7e-39d3-42ef-ba7c-4530287fa3b6,0670b1e7-d559-4168-9313-a2dbf771b0b2,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,2366,2/2/2025
301db02a-08ba-46fb-ac68-9c436902e8b5,93882a3d-f113-454e-a881-e61d02c47748,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,3463,9/12/2025
fe5b6ff0-2caf-4f60-b5d2-3bc90ad2e170,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,3880,3/26/2025
ccc0eed8-5505-46d5-8bed-873c6948689e,53bf425b-f6d9-4e63-9d22-a87d75f28683,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,3831,8/11/2025
d1806d05-6381-4a00-aa22-9b0e329efeda,07076644-341d-4129-9645-d6555f955166,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,8683,10/7/2025
168d8526-54e5-4b4f-9a4b-b3e5beb3b5cd,be21eec2-b6d7-4634-b0ae-800ef1eb2817,6dee7224-0cd4-405a-a0de-163ee91b0685,3335,12/23/2024
fc510767-aeaa-4c89-b207-35a98b76dbc6,0ec6e3fd-a86b-4e30-be44-0b5c6aa1fd62,14de0956-48d5-4aac-a4ed-5353150ae13c,6320,4/7/2025
d3d0b246-f6e6-4360-ab77-3dcd54615f7d,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,a3d7486c-6628-42e7-8a54-f326ba5f6775,3732,8/27/2025
77c6ccaa-987f-4206-a20b-1086c1ed927e,1e81eb39-a411-482c-8727-980a48fabf8e,14de0956-48d5-4aac-a4ed-5353150ae13c,9597,4/24/2025
b3f2c16d-5b4e-44c3-9eb8-9e33e1080179,c1b0fe75-b72d-49a3-bd39-ec709f4fdf10,a155ec1d-c375-47e3-865a-e154f17a3ced,7538,4/30/2025
9d6c3c87-14a4-4e6d-8441-dab4b7dcf4d2,a4f9149e-a8f9-469a-9a7d-d798d5195c37,a3d7486c-6628-42e7-8a54-f326ba5f6775,5405,3/11/2025
d3aacb68-9f34-4423-9f81-1344f37156e9,9ec6c897-a18f-4343-a31c-ebda198a8e3a,1b2529fc-0ef1-433b-9d87-a2df61c453fc,7451,1/29/2025
da635fdd-bb41-4b22-b3d3-e35da9034997,1e70ee2d-b768-4781-938b-e819dac11fc0,a155ec1d-c375-47e3-865a-e154f17a3ced,2046,3/18/2025
72b1eee6-9cfb-4ee4-8585-51c4900a2ffd,8b146d98-0297-4a54-9c61-4900337cf80c,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5015,8/16/2025
3e05ef7b-3d96-4cf5-b3ac-c75e5a9a0653,63f16e7b-0b02-4a08-b33a-70c4c015b709,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2441,3/7/2025
e8e64bd7-f74d-43ad-9501-634cef5e5125,f8b2a9fc-d380-42f1-8ccc-9ecd78589e60,a3d7486c-6628-42e7-8a54-f326ba5f6775,4969,2/26/2025
bd392712-0a92-4fe5-89e1-c8c5f333820f,d14b4614-0e58-40a6-a1a9-86b3b400de04,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5346,6/23/2025
366b13c2-d6a0-4fe1-a7c3-6143c8ef8cc0,14865bac-e5d3-47a5-bab9-cddf6271730f,79929588-7af9-4046-a39a-52feee2415e4,1765,7/26/2025
c1e5daa3-f079-4066-9ee3-5a35d6fb24dd,22a0d2b8-da42-4729-b2b4-0739ad40d91c,a3d7486c-6628-42e7-8a54-f326ba5f6775,3447,10/10/2025
