id,product_id,bidder_id,bid_amount,bid_time
f0b302ea-a00b-4632-952a-2f5dee4c5ece,eea2ec37-3f11-481b-bd33-27d29880a4b9,11393531-e33a-4a41-a5d9-518cd668ba71,2778,2025-11-26 10:40:24
90fe0f83-b93d-4789-8570-d865c8fdf0d1,eea2ec37-3f11-481b-bd33-27d29880a4b9,11393531-e33a-4a41-a5d9-518cd668ba71,2962,2025-11-26 11:14:24
e7b46c4d-ee86-401d-96ee-ca8c0195f915,eea2ec37-3f11-481b-bd33-27d29880a4b9,11393531-e33a-4a41-a5d9-518cd668ba71,3146,2025-11-26 11:17:24
dd13cc95-2632-4be0-ae82-9d8d8afb98ce,eea2ec37-3f11-481b-bd33-27d29880a4b9,11393531-e33a-4a41-a5d9-518cd668ba71,3330,2025-11-26 11:46:24
66400255-51d5-4988-bad5-8fa10f604aa6,eea2ec37-3f11-481b-bd33-27d29880a4b9,11393531-e33a-4a41-a5d9-518cd668ba71,3514,2025-11-26 12:05:24
80ccf0bd-c5e3-4a3d-a06c-ed6481ee7d39,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,4937,2025-11-23 10:21:24
29f4d126-fd38-4710-843e-ed4e0a07a06d,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5061,2025-11-23 10:27:24
a2dae37f-e4ee-4c49-a79c-e3a21d8a14c5,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5185,2025-11-23 11:03:24
281f90b1-7917-4901-bbef-9cd8ddfb80e2,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5309,2025-11-23 11:34:24
c6b8f67f-9e15-4992-8151-fb957ba3536a,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5433,2025-11-23 11:53:24
d2ded300-406c-49f9-8782-3c1b756793d9,0835d9c7-1090-4ec2-ad68-066ea3899e17,2cbb0044-f5b8-49fd-929b-9d2ef0526033,5557,2025-11-23 11:57:24
44906f05-9b45-482c-934c-f83541210f70,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,2838,2025-11-23 10:03:24
3eca2ea0-224f-4696-ac49-dc0194f2c25c,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,3024,2025-11-23 10:15:24
81b31b85-4c0d-467e-8d33-276689a45791,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,3210,2025-11-23 10:29:24
4ecfcf8a-873e-4500-a9f3-da26de947caf,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,3396,2025-11-23 11:07:24
3743675c-06cc-4dd6-8d61-289a051103c0,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,3582,2025-11-23 11:32:24
52af015c-6205-48ab-a74d-de6a802c195d,11796208-3356-4117-8007-291b9054654f,11c14be1-13ce-48a1-bd33-0830cca9c4da,3768,2025-11-23 12:09:24
38621c40-194b-4a82-88f4-b502804bde43,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,863,2025-11-28 10:05:24
c9348399-4e8f-4451-b85a-16357605f1b2,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,963,2025-11-28 10:15:24
2df916e1-e0bd-455c-b9c4-579eedbad84a,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,1063,2025-11-28 10:55:24
21e5d1d0-6b37-4af0-85a0-d943ed53c33e,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,1163,2025-11-28 11:06:24
7fa0bef4-e29f-4759-b1a2-4d1f6a33f807,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,1263,2025-11-28 11:09:24
95f37932-0ed2-4b1f-8c3f-691c6654b86b,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,1363,2025-11-28 11:47:24
58ed1e71-7cdb-4aaa-8442-ddabe09fd1b7,9dce88f5-c6ae-476b-a790-25d9bf2a5de1,a155ec1d-c375-47e3-865a-e154f17a3ced,1463,2025-11-28 11:55:24
319e35ff-99b3-41b8-b6d9-50ea197c788e,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3046,2025-11-30 10:11:24
84dc2421-7275-46c8-a042-88b82aa201e4,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3134,2025-11-30 10:50:24
b17bf2d6-feea-43d2-a319-eb7d615dd55b,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3222,2025-11-30 10:58:24
38338e25-880a-478d-ae3e-625b294d15a2,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3310,2025-11-30 11:15:24
6cce627e-cd8d-4422-8118-a64e7801d3ea,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3398,2025-11-30 11:52:24
cc8ece49-8ee5-48cb-b6cd-3f8cb2ab3de3,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3486,2025-11-30 12:25:24
1618368f-bdaa-4f6d-a4e5-2ed8f29252a2,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3574,2025-11-30 13:02:24
4725a97b-0962-4f0c-907b-f47cc7042d05,8cb8899d-40ed-4473-8677-b4aacaaec4d4,a3d7486c-6628-42e7-8a54-f326ba5f6775,3662,2025-11-30 13:14:24
e7ab6d76-2901-43c4-9d3b-f2edd786c609,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,725,2025-11-21 10:07:24
5ee90c3d-1581-44b8-8a4a-207edb1ffd66,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,821,2025-11-21 10:14:24
f979ac44-9688-4f67-9c60-4012ef64e3f5,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,917,2025-11-21 10:17:24
e589fe64-8f62-4153-a260-4090af51f940,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,1013,2025-11-21 10:50:24
a0986591-12ab-4274-8e88-5d6a15b85c24,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,1109,2025-11-21 11:27:24
981ef0ab-2576-4937-8c79-0a3de1f6575f,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,1205,2025-11-21 11:46:24
403025aa-f361-4afa-92bd-f3f0f181d1eb,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1159,2025-11-30 10:09:24
6327a5da-4082-4e88-8cd6-dd2177a25567,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1239,2025-11-30 10:16:24
b06792fc-0d58-4fef-b47a-f55a1925dc6b,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1319,2025-11-30 10:19:24
b11ff9d2-1c31-4469-989c-50ec42e53a4a,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1399,2025-11-30 10:34:24
b394f978-2466-4e5b-911a-e648e173c789,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1479,2025-11-30 10:55:24
136812fe-2e66-4efe-8daf-b5780a834f14,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1559,2025-11-30 11:28:24
d860c355-6217-4192-b045-5a8811c20ebd,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1639,2025-11-30 11:47:24
9772909e-d576-434e-8cb2-81d6e020b567,13c46dc4-832f-4805-82d0-02aaec717f00,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1719,2025-11-30 12:27:24
fdd72b84-f0fc-4144-a812-0c5a3de3e6f6,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2803,2025-11-19 10:24:24
b4d45d7f-7117-4dfd-a230-7e65fe4cfcd6,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2836,2025-11-19 10:49:24
50678134-a54e-4024-a02e-95db2eceb666,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2869,2025-11-19 11:00:24
52e35fd6-157d-4708-b677-5ac5a450b70b,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2902,2025-11-19 11:33:24
ad4ec45d-abfa-4259-b91e-aab6febfeb8d,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2935,2025-11-19 12:04:24
0c4a6da4-fd36-4b54-b4d4-3c3fbe70d7eb,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,2968,2025-11-19 12:09:24
b111a47b-f56c-41ba-8233-fbd0738d6dd7,ce7e026d-0825-423e-82f0-f6aadad80d76,a3d7486c-6628-42e7-8a54-f326ba5f6775,3001,2025-11-19 12:21:24
76e944d6-421d-461b-8741-9e2b766489b1,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1159,2025-11-26 10:07:24
4f8e1a28-cd42-4274-a605-c03cc5bec679,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1195,2025-11-26 10:15:24
6c163872-2c71-4e2c-86cb-2ac2207cd898,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1231,2025-11-26 10:38:24
3ba07dc0-75ed-4f18-aaaa-5765b0a905fd,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1267,2025-11-26 11:08:24
033d88c9-d636-4b6b-b407-b3e265516bd6,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1303,2025-11-26 11:41:24
afbb61d2-e1fa-4e6e-9ada-0946865cd429,3eb9e753-9c15-4c10-b707-a789c06740b0,11c14be1-13ce-48a1-bd33-0830cca9c4da,1339,2025-11-26 12:11:24
e230ceb7-ba41-4521-bca6-e218774c9c02,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1391,2025-11-18 10:07:24
80309f36-5643-4018-9087-51add518549b,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1493,2025-11-18 10:41:24
218565c1-c121-492a-a594-b1903a57834c,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1595,2025-11-18 10:49:24
c78f6331-70bb-489d-a85b-832daf46c424,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1697,2025-11-18 11:05:24
ee6bc37b-37ca-4663-b7fe-9dee11a3f228,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1799,2025-11-18 11:39:24
70152a85-ba81-4844-939e-c92bb8d948ca,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,1901,2025-11-18 11:55:24
830465f2-2e63-45f5-b79a-7ffa06a33c59,9abba02d-a0d8-4dc3-9b37-bac9f608ae05,a155ec1d-c375-47e3-865a-e154f17a3ced,2003,2025-11-18 12:13:24
56b63601-7476-4eea-a239-7d152b124450,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,950,2025-11-30 10:23:24
9e90cd53-6c3e-4231-893e-7f45eae81c68,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1010,2025-11-30 10:29:24
5d697bb3-8cdb-46da-817c-d45866621f24,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1070,2025-11-30 10:52:24
a882df4d-8b53-41fa-9548-cd91d464dc92,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1130,2025-11-30 11:06:24
08176e92-fc5c-45f3-8525-079a07d0228a,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1190,2025-11-30 11:31:24
da7e4d96-d2a4-405d-8322-ddecdb7b8d3e,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1250,2025-11-30 11:38:24
b5d39fc8-7eed-4e90-b13b-4e93d9cfc5e2,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1310,2025-11-30 12:14:24
d19a7997-78bd-4d98-b91c-b40f2e581a19,96f7fac2-0edd-48d4-8f0e-f9701d30c313,6dee7224-0cd4-405a-a0de-163ee91b0685,1370,2025-11-30 12:18:24
b76dde87-79df-41dc-98a5-1c3aa8827ab2,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2728,2025-11-18 10:31:24
6bedfae0-0220-4de7-b780-2af379450403,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2783,2025-11-18 11:02:24
1d06d5aa-cbf8-4d8a-b512-b4e7de3e1b95,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2838,2025-11-18 11:39:24
0ec6ad3a-9cff-4412-b3f8-eb3a77db7869,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2893,2025-11-18 11:53:24
a7df35bd-2aa3-4f6b-bee8-40b1e03c08e0,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,2948,2025-11-18 12:18:24
23f0364d-932d-423a-a367-fbf3591f4892,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3003,2025-11-18 12:53:24
5b6b6d8b-4661-428c-9afe-dce30e49196c,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3058,2025-11-18 12:57:24
2a8f29e3-12b4-47a2-bdd1-825643d0377f,50458072-4d51-487a-9598-8b2b8febd67a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3113,2025-11-18 13:19:24
17e270bb-9b12-4234-bd5d-d7897c465c3b,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4508,2025-11-21 10:24:24
183d60f3-1152-4b28-a426-c04488e5fe5a,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4563,2025-11-21 10:36:24
bab851e4-98a5-4d92-9ad7-f97294d2dbc9,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4618,2025-11-21 10:59:24
81e3ced3-1849-4482-83bc-7f04b76690c1,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4673,2025-11-21 11:08:24
4f4f2976-6f60-4e23-8c82-77ccefba3692,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4728,2025-11-21 11:44:24
7ab745e9-83f7-4351-8bbc-3abcbb19e403,0ffcf979-ef11-4214-a1d2-cda91761f49a,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4783,2025-11-21 12:08:24
248f4a0f-5fa3-431c-a4ed-af40882d3d81,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1480,2025-11-23 10:02:24
e4afee3d-a0d5-4cd0-8ede-fd99f1fda1eb,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1590,2025-11-23 10:21:24
d981f069-6d23-4961-b6b5-b900acc9d83a,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1700,2025-11-23 10:44:24
6fd7b415-b641-4057-8722-0556fc9206de,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1810,2025-11-23 10:49:24
c7559210-203e-42a3-93c0-781542fa3b19,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1920,2025-11-23 11:19:24
6be8a1ef-4486-465c-9598-c837a9c064a1,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2030,2025-11-23 11:48:24
dc370d00-3da0-4b29-9686-9a9b322d2413,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2140,2025-11-23 12:22:24
6a3e9c55-0bd9-4718-9d34-a5f0aca7735b,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2250,2025-11-23 13:01:24
57ac0e1e-70ae-422c-bf5d-844c0a115b9f,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2360,2025-11-23 13:31:24
315ea771-04c6-434e-8bd7-cc9a4df4103b,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2470,2025-11-23 13:55:24
3e275659-b75d-493e-8270-93cbdd812eeb,b5ac83a0-172a-4e60-b280-bffe680f3bf5,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2580,2025-11-23 14:08:24
4a818681-2356-44ca-b4b0-d6c9a0a9df29,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,1140,2025-11-18 10:33:24
3ea1f4a8-f79e-46e0-be2d-c44cf1d98057,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,1339,2025-11-18 10:55:24
38482ed6-e73b-4441-9396-2a675dfb35a0,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,1538,2025-11-18 10:56:24
3a08ae53-19cf-4519-945a-364c0022234a,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,1737,2025-11-18 11:14:24
c8379324-91a8-4362-b9f2-4158defd0a21,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,1936,2025-11-18 11:30:24
d6b9bd10-2d0d-415f-be3d-25a088f298df,bc04662a-8895-4966-ba1b-0be5a8ded8bf,a155ec1d-c375-47e3-865a-e154f17a3ced,2135,2025-11-18 11:50:24
8615783e-70d0-4b67-8e3e-c4a7490dd25e,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,160,2025-11-28 10:03:24
a3b228e7-a838-4b4d-a1c7-0860e88144ac,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,175,2025-11-28 10:35:24
ecdb4716-61c6-4bc3-9ae5-2bc03c12362f,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,190,2025-11-28 11:01:24
8e3aa123-36d6-43c3-a108-a6cca1806dcc,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,205,2025-11-28 11:20:24
b22e6fa0-68ed-4d59-9d4b-151828e83afb,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,220,2025-11-28 11:37:24
9e48e434-13b6-4ee5-bb1f-bb1426ffa8ce,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,235,2025-11-28 11:53:24
18399ae5-175b-4bb0-a067-f4f254b9d448,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,250,2025-11-28 12:02:24
0e05fe84-cd77-4cad-8f68-88c1bb408cea,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,14de0956-48d5-4aac-a4ed-5353150ae13c,265,2025-11-28 12:32:24
aedb950e-cb8d-4c26-a78b-6fe42c4b41c1,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,596,2025-11-29 09:59:24
4a3c1c73-3069-4b21-b0a6-8056d974c37e,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,761,2025-11-29 10:35:24
40d46559-00d7-4450-8d3a-e1e74b49c9d3,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,926,2025-11-29 10:38:24
a54a229a-7ac2-4a28-869a-571bc36032c8,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1091,2025-11-29 11:15:24
baed4a24-b034-4b11-a676-6d44571dd568,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1256,2025-11-29 11:21:24
bf3d7a9d-4182-4ea9-acb4-0233d0ff24bc,88202009-d26e-48a3-b654-3b6743d74bdb,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1421,2025-11-29 11:52:24
d81e9c5c-2b1d-4bee-8d02-447fcb49c34a,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2658,2025-11-21 10:33:24
9dfd0960-e270-4975-bf15-6a2d5fb8bfe6,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2808,2025-11-21 10:42:24
98e444c8-d6fc-43cf-b6b1-14e2ec3b67f8,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2958,2025-11-21 10:44:24
638b53d7-ecd0-4463-85c0-a1311cdc5787,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,3108,2025-11-21 10:50:24
3824397d-4cac-48fc-9b2d-5ef9682caea4,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,3258,2025-11-21 10:59:24
9dd68ace-4864-442c-a974-e973d0d8bfe1,4fe6c49f-787f-4aa8-b54e-d7f9440aa8aa,639f899b-a662-4a29-841e-bb2e7bb1ea8f,3408,2025-11-21 11:30:24
129f7d0c-473b-4ba6-a854-f1542b81afc0,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1996,2025-11-27 10:37:24
70472e42-d82a-4510-81a8-2a4352b89a5b,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2152,2025-11-27 11:02:24
f622517d-1aea-4358-9c93-cb9998645074,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2308,2025-11-27 11:41:24
a588dec6-ca01-4119-9c15-33ffd89e4234,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2464,2025-11-27 12:13:24
a10ba34f-93cc-4c5c-ae8b-ba0e202fc889,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2620,2025-11-27 12:33:24
88e713f8-87a6-4835-8e29-eb800bb922b3,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2776,2025-11-27 13:10:24
91fc8bf7-957b-4503-b56d-3fff20e68401,5de0988e-0341-4786-9713-afea8d83e213,639f899b-a662-4a29-841e-bb2e7bb1ea8f,2932,2025-11-27 13:29:24
dbaf639c-4754-4fa2-bb4e-c92fd6949909,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2670,2025-11-29 10:28:24
854ffc01-b544-4e5f-ab0f-45f4cc7939bb,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2792,2025-11-29 10:56:24
5b238fb4-a8cf-48f2-af7d-14ea879c69d9,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2914,2025-11-29 11:31:24
07dec694-754a-4f4c-8b75-7f7e811750a7,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3036,2025-11-29 12:10:24
c4d32ad7-5ca5-4f66-9261-2e2714cabf56,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3158,2025-11-29 12:18:24
8d77e26e-2cc1-4f28-8a42-875f4e7f4aeb,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3280,2025-11-29 12:47:24
daeaf4dc-03d7-4907-afd3-5eb41fd63c34,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3402,2025-11-29 12:57:24
c03865e5-42b7-44d1-959b-537b2b2e5c14,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3524,2025-11-29 13:30:24
0f1e70f8-fbdb-4576-b1ce-0ee9b4d703b9,61419e9c-ff17-4ab4-8efc-b11aac3000cf,ac285fd8-a4a1-40ac-8286-c8d6173f057a,3646,2025-11-29 13:46:24
1a2cb4a3-6b79-40ed-8e25-893f3a7b7b45,d1ee9e76-e358-4999-9ef0-b8bad639528b,76c91bb9-8fc0-465c-8ec7-5716c05004a8,2095,2025-11-29 10:08:24
5f7f4845-fb51-4a36-9a64-61104fc67774,d1ee9e76-e358-4999-9ef0-b8bad639528b,76c91bb9-8fc0-465c-8ec7-5716c05004a8,2171,2025-11-29 10:36:24
